2013-03-20 16:41:54.436336|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:41:54.436465|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:41:54.436513|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:41:54.689377|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:41:59.689321|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:42:00.336937|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:42:00.339048|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:42:01.340662|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:42:01.340853|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:42:01.342009|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:42:01.342072|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:42:01.342213|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:42:01.572454|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:42:06.572373|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:42:07.243240|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:42:07.245375|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:42:08.246339|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:42:08.246520|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:42:08.248242|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:42:08.248392|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:42:08.248537|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:42:08.475848|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:42:13.475759|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:42:14.149547|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:42:14.151428|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:42:15.152385|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:42:15.152567|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:42:15.153819|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:42:15.153958|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:42:15.154209|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:42:15.416915|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:42:20.416864|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:42:21.056294|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:42:21.059231|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:42:22.060471|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:42:22.060672|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:42:22.061430|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:42:22.061539|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:42:22.061714|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:42:22.308147|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:42:27.308068|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:42:27.962805|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:42:27.964440|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:42:28.965273|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:42:28.965475|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:42:28.967295|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:42:28.967438|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
